1715	2.444
1716	1.017
1717	3.675
1718	1.116
1719	1.611
1720	1.924
1721	2.346
1722	2.07
1723	1.136
1724	2.528
1725	4.423
1726	2.693
1727	5.25
1728	3.407
1729	2.597
1730	4.25
1731	2.532
1732	2.084
1733	2.267
1734	5.064
1735	1.837
1736	3.316
1737	2.154
1738	1.831
1739	0.6966
1740	4.529
1741	3.388
1742	5.23
1743	2.586
1744	2.387
1745	5.078
1746	6.245
1747	3.449
1748	1.37
1749	1.461
1750	4.861
1751	2.124
1752	2.856
1753	2.104
1754	2.2
1755	6.048
1756	1.721
1757	3.545
1758	3.385
1759	6.187
1760	5.961
1761	5.016
1762	4.272
1763	2.24
1764	1.92
1765	2.979
1766	6.583
1767	6.181
1768	5.545
1769	1.428
1770	3.196
1771	2.542
1772	4.291
1773	2.047
1774	2.274
1775	2.965
1776	1.749
1777	2.79
1778	3.685
1779	1.791
1780	2.713
1781	5.177
1782	2.327
1783	4.275
1784	2.303
1785	4.818
1786	1.499
1787	2.723
1788	2.896
1789	4.329
1790	6.2
1791	4.062
1792	1.291
1793	2.595
1794	2.886
1795	3.464
1796	2.665
1797	2.283
1798	1.18
1799	1.937
1800	5.587
1801	3.982
1802	4.495
1803	3.908
1804	3.642
1805	3.069
1806	5.209
1807	2.695
1808	4.303
1809	3.593
1810	2.707
1811	3.121
1812	2.923
1813	3.707
1814	3.837
1815	2.335
1816	3.523
1817	5.266
1818	4.639
1819	4.335
1820	1.063
1821	1.974
1822	0.6384
1823	1.647
1824	2.841
1825	2.108
1826	2.477
1827	2.916
1828	2.191
1829	2.79
1830	3.417
1831	1.957
1832	2.884
1833	4.596
1834	1.798
1835	6.437
1836	3.39
1837	2.029
1838	1.412
1839	2.188
1840	3.593
1841	1.968
1842	3.623
1843	1.714
1844	2.539
1845	4.49
1846	2.955
1847	3.826
1848	4.81
1849	1.796
1850	1.953
1851	1.982
1852	2.058
1853	3.478
1854	5.696
1855	0.8095
1856	2.646
1857	2.659
1858	3.869
1859	4.712
1860	1.691
1861	3.309
1862	2.875
1863	1.936
1864	2.521
1865	1.3
1866	3.861
1867	1.96
1868	2.587
1869	4.558
1870	5.307
1871	5.051
1872	5.402
1873	2.034
1874	2.574
1875	1.992
1876	0.813
1877	4.763
1878	2.748
1879	3.333
1880	3.573
1881	3.115
1882	2.925
1883	4.991
1884	3.059
1885	2.645
1886	2.02
1887	2.741
1888	2.824
1889	1.775
1890	1.863
1891	4.463
1892	3.648
1893	5.174
1894	1.668
1895	3.115
1896	2.549
1897	1.469
1898	1.959
1899	1.044
1900	1.585
1901	2.606
1902	2.24
1903	3.455
1904	1.627
1905	0.7499
1906	1.74
1907	2.828
1908	2.22
1909	3.273
1910	3.811
1911	1.666
1912	1.747
1913	2.759
1914	6.798
1915	3.627
1916	2.335
1917	3.93
1918	4.863
1919	2.703
1920	2.213
1921	2.822
1922	3.025
1923	4.634
1924	1.536
1925	2.104
1926	2.991
1927	4.458
1928	3.239
1929	2.515
1930	3.439
1931	6.112
1932	1.674
1933	1.632
1934	3.107
1935	6.008
1936	1.565
1937	1.673
1938	3.464
1939	4.324
1940	1.626
1941	3.472
1942	2.651
1943	1.952
1944	1.618
1945	2.973
1946	3.48
1947	1.976
1948	1.035
1949	2.032
1950	2.901
1951	1.258
1952	3.111
1953	3.434
1954	2.377
1955	2.165
1956	1.712
1957	0.6006
1958	1.487
1959	2.218
1960	2.866
1961	1.167
1962	1.363
1963	1.962
1964	2.276
1965	2.517
1966	1.037
1967	3.169
1968	4.168
1969	4.354
1970	4.946
1971	2.28
1972	2.148
1973	4.064
1974	3.251
1975	1.715
1976	2.581
1977	3.682
1978	2.664
1979	4.634
1980	1.905
1981	1.423
1982	1.157
1983	1.998
1984	5.647
1985	2.33
1986	2.484
1987	2.144
1988	1.532
1989	5.014
1990	1.474
1991	3.267
1992	3.375
1993	2.014
1994	2.37
1995	4.175
1996	5.393
1997	2.53
1998	2.193
1999	3.134
2000	1.69
2001	4.082
2002	2.182
2003	1.026
2004	2.271
2005	3.08
2006	1.106
2007	1.721
2008	1.843
2009	3.113
2010	3.584
2011	3.49
2012	4.442
2013	2.671
2014	4.511
2015	2.963
2016	4.024
2017	2.694
2018	1.596
2019	4.456
2020	3.06
2021	1.681
2022	1.396
2023	1.861
2024	3.625
2025	2.534
2026	2.251
2027	2.039
2028	1.29
2029	1.636
2030	1.802
2031	4.919
2032	3.136
2033	2.988
2034	2.655
2035	2.14
2036	2.835
2037	2.27
2038	1.598
2039	2.654
2040	0.766
2041	0.6366
2042	1.803
2043	1.558
2044	3.382
2045	2.592
2046	1.301
2047	3.241
2048	1.929
2049	4.103
2050	2.667
2051	2.206
2052	4.525
2053	2.657
2054	2.476
2055	4.852
2056	6.782
2057	3.972
2058	2.407
2059	4.018
2060	3.442
2061	4.345
2062	3.039
2063	2.66
2064	2.824
2065	1.626
2066	2.96
2067	2.356
2068	3.066
2069	2.777
2070	0.9775
2071	1.422
2072	2.288
2073	3.677
2074	3.968
2075	3.073
2076	4.225
2077	4.759
2078	3.049
2079	5.558
2080	5.367
2081	1.259
2082	3.208
2083	2.863
2084	2.623
2085	1.678
2086	1.766
2087	2.704
2088	3.678
2089	2.83
2090	3.874
2091	3.609
2092	5.613
2093	3.893
2094	1.814
2095	2.816
2096	3.617
2097	3.287
2098	3.626
2099	4.784
2100	2.469
2101	5.054
2102	1.9
2103	3.086
2104	3.116
2105	1.287
2106	1.186
2107	3.936
2108	1.125
2109	2.688
2110	2.963
2111	1.998
2112	3.033
2113	5.92
2114	2.414
2115	4.701
2116	3.595
2117	2.111
2118	2.377
2119	4.056
2120	2.478
2121	2.11
2122	6.711
2123	6.97
2124	3.215
2125	2.714
2126	1.478
2127	3.311
2128	4.929
2129	3.163
2130	1.576
2131	3.549
2132	1.877
2133	3.226
